"node_id" "tags" "dpub"
"1" "" "1"
"2" "" "2"
"3" "" "3"
"4" "vain" "4"
"5" "" "5"
"6" "affectionate, bold, constant, frank, frightened, quiet" "6"
"7" "" "7"
"8" "" "8"
"9" "" "9"
"10" "" "10"
"11" "complimentary, friendly, sociable, spontaneous, untaught" "11"
"12" "" "12"
"13" "" "13"
"14" "" "14"
"15" "" "15"
"16" "" "16"
"17" "" "17"
"18" "" "18"
"19" "" "19"
"20" "" "20"
"21" "" "21"
"22" "" "22"
"23" "agreeable, amiable, natural, pleasant" "23"
"24" "" "24"
"25" "" "25"
"26" "" "26"
"27" "" "27"
"28" "" "28"
"29" "civil, independent, narrow, placid, pleasant, pompous" "29"
"30" "pleasant, unceremonious, unsuspicious" "30"
"31" "distant, expressive, lively, rough, tidy-looking" "31"
"32" "" "32"
"33" "lively, pleasant, proper, serious" "33"
"34" "" "34"
"35" "" "35"
"36" "" "36"
"37" "" "37"
"38" "" "38"
"39" "" "39"
"40" "" "40"
"41" "" "41"
"42" "" "42"
"43" "" "43"
"44" "" "44"
"45" "" "45"
"46" "modest" "46"
"47" "" "47"
"48" "" "48"
"49" "" "49"
"50" "vain" "50"
"51" "independent, vain" "51"
"52" "" "52"
"53" "" "53"
"54" "agreeable" "54"
"55" "" "55"
"56" "" "56"
"57" "" "57"
"58" "" "58"
"59" "" "59"
"60" "" "60"
"61" "" "61"
"62" "" "62"
"63" "" "63"
"64" "" "64"
"65" "" "65"
"66" "" "66"
"67" "" "67"
"68" "agreeable, animated, chatty, communicative, friendly, quick, reasonable" "68"
"69" "" "69"
"70" "" "70"
"71" "" "71"
"72" "" "72"
"73" "" "73"
"74" "" "74"
"75" "" "75"
"76" "" "76"
"77" "" "77"
"78" "active, civil, constant, eager, humble, impatient, kind, modest, natural, pleasant, prime, simple" "78"
"79" "" "79"
"80" "" "80"
"81" "" "81"
"82" "" "82"
"83" "" "83"
"84" "" "84"
"85" "" "85"
"86" "" "86"
"87" "" "87"
"88" "" "88"
"89" "" "89"
"90" "" "90"
"91" "narrow, rough" "91"
"92" "" "92"
"93" "" "93"
"94" "" "94"
"95" "" "95"
"96" "" "96"
"97" "" "97"
"98" "" "98"
"99" "" "99"
"100" "careless, complaisant" "100"
"101" "" "101"
"102" "" "102"
"103" "#-serious, thorough" "103"
"104" "considerate, serious" "104"
"105" "" "105"
"106" "agreeable, bright, courteous, eager, elegant, frightened, gentle, modest, placid, proud, serious, vain, warm" "106"
"107" "" "107"
"108" "cordial, restless" "108"
"109" "" "109"
"110" "" "110"
"111" "" "111"
"112" "" "112"
"113" "" "113"
"114" "" "114"
"115" "" "115"
"116" "" "116"
"117" "" "117"
"118" "" "118"
"119" "" "119"
"120" "" "120"
"121" "" "121"
"122" "" "122"
"123" "" "123"
"124" "" "124"
"125" "#-irrational, active, agreeable, courteous, expressive, gentle, questionable, treacherous, unfriendly" "125"
"126" "" "126"
"127" "agreeable, cheerful, exact, talkative" "127"
"128" "" "128"
"129" "" "129"
"130" "" "130"
"131" "" "131"
"132" "" "132"
"133" "" "133"
"134" "" "134"
"135" "" "135"
"136" "" "136"
"137" "" "137"
"138" "" "138"
"139" "amiable" "139"
"140" "" "140"
"141" "" "141"
"142" "" "142"
"143" "affectionate" "143"
"144" "" "144"
"145" "" "145"
"146" "" "146"
"147" "" "147"
"148" "#-quarrelsome, amiable" "148"
"149" "" "149"
"150" "" "150"
"151" "" "151"
"152" "" "152"
"153" "daring" "153"
"154" "animated, awkward, capable, maternal, severe, warmed" "154"
"155" "" "155"
"156" "" "156"
"157" "" "157"
"158" "#-affected, #-explicit, certain, clever, constant, honest, lazy, negligent, pleasant, serious, simple" "158"
"159" "anxious, gentle" "159"
"160" "" "160"
"161" "" "161"
"162" "" "162"
"163" "" "163"
"164" "" "164"
"165" "" "165"
"166" "particular, quiet" "166"
"167" "" "167"
"168" "" "168"
"169" "" "169"
"170" "" "170"
"171" "" "171"
"172" "" "172"
"173" "" "173"
"174" "" "174"
"175" "" "175"
"176" "" "176"
"177" "certain, cruel, natural, quiet, silent" "177"
"178" "" "178"
"179" "active, cheerful, durable, excessive, humble, impatient, melancholy, moral, quiet, steady, worldly" "179"
"180" "" "180"
"181" "" "181"
"182" "" "182"
"183" "fearless, natural, prime" "183"
