"root_node_id" "tag"
"1" "agreeable"
"1" "calm"
"1" "cold"
"1" "consistent"
"1" "fervent"
"1" "firm"
"1" "intellectual"
"1" "pleasant"
"1" "practical"
"1" "proud"
"1" "steady"
"1" "vain"
"1" "vivid"
"2" "affectionate"
"2" "courageous"
"2" "excessive"
"2" "feminine"
"2" "generous"
"2" "gentle"
"2" "illiterate"
"2" "impatient"
"2" "intense"
"2" "moderate"
"2" "rugged"
"2" "severe"
"2" "wild"
"3" "#-warm"
"3" "anxious"
"3" "bold"
"3" "cool"
"3" "fearful"
"3" "ignorant"
"3" "imaginative"
"3" "industrious"
"3" "painstaking"
"3" "passionate"
"3" "prudent"
"3" "silent"
"3" "uneducated"
"4" "considerate"
"4" "distant"
"4" "impertinent"
"4" "inhuman"
"4" "slow"
"5" "amiable"
"5" "constant"
"5" "deep"
"5" "expressive"
"5" "fastidious"
"5" "intimate"
"5" "intuitive"
"5" "quick"
"5" "wise"
"6" "determined"
"6" "gallant"
"7" "active"
"7" "benevolent"
"7" "indefatigable"
"7" "inexhaustible"
"7" "unbending"
"8" "childish"
"8" "rude"
"8" "unfair"
"9" "adventurous"
"9" "bright"
"9" "capable"
"9" "chivalrous"
"9" "eager"
"9" "earnest"
"9" "gloomy"
"9" "heroic"
"9" "humane"
"9" "indifferent"
"9" "moral"
"9" "narrow"
"9" "natural"
"9" "peaceful"
"9" "rough"
"9" "saintly"
"9" "serious"
"9" "thoughtful"
"9" "violent"
"10" "contradictory"
"10" "untaught"
"11" NA
"11" "11"
"12" "invincible"
"12" "restrained"
"13" "enlightened"
"13" "gruff"
"13" "philosophical"
"13" "uncouth"
"14" "certain"
"14" "mild"
"14" "petty"
"15" "lifeless"
"15" "simple"
"16" "complex"
"16" "contrary"
"16" "unguarded"
"17" "nervous"
"18" "changeable"
"18" "dull"
"18" "inarticulate"
"19" "assured"
"19" "cordial"
"19" "heartless"
"19" "kind"
"19" "loud"
"19" "serene"
"19" "unrestrained"
"20" "cheerful"
"21" "contented"
"21" "mercenary"
"21" "placid"
"21" "refined"
"21" "vigorous"
"22" "blunt"
"22" "clever"
"22" "cruel"
"22" "docile"
"22" "harsh"
"22" "literary"
"22" "lively"
"22" "modest"
"23" "critical"
"23" "manly"
"23" "selfish"
"23" "unbridled"
"23" "unsocial"
"23" "warm"
"24" "callous"
"25" "decisive"
"25" "hasty"
"26" "confused"
"28" "confident"
"28" "lawless"
"28" "suspicious"
"28" "variable"
"29" "timorous"
"30" "bitter"
"31" "prophetic"
"32" "immoderate"
"32" "unalterable"
"33" "impetuous"
"33" "sullen"
"34" "kindly"
"34" "maternal"
"34" "noisy"
"35" "abrupt"
"35" "dependent"
"35" "icy"
"35" "solemn"
"36" "fierce"
"37" "speedy"
"38" "live"
"38" "original"
"39" "coarse"
"40" "graceful"
"40" "patient"
"40" "pensive"
"41" "affected"
"41" "articulate"
"42" "foolish"
"42" "genial"
"42" "inquisitive"
"42" "transparent"
"44" "angelic"
"44" "musical"
"45" "sensitive"
"45" "slothful"
"46" NA
"46" "46"
"47" "enthusiastic"
"47" "inexperienced"
"48" "treacherous"
"48" "tyrannical"
"49" "social"
"50" "inconstant"
"51" "irresolute"
"51" "sincere"
"52" NA
"52" "52"
"53" "profound"
"54" "unfeeling"
"56" NA
"56" "56"
"57" "malicious"
"57" "reasonable"
"61" "fanciful"
"62" "faithful"
"63" "congenial"
"63" "languid"
"64" "restless"
"65" "devilish"
"65" "quiet"
"66" "fearless"
"67" "direct"
"67" "merciless"
"68" "honest"
"68" "proper"
"69" "murderous"
"72" "unfailing"
"75" "despondent"
"77" "relaxed"
"77" "timid"
"79" "haughty"
"79" "just"
"80" "calculating"
"81" "accurate"
"82" "destructive"
"82" "eloquent"
"82" "persuasive"
"82" "sunny"
"83" "forcible"
"83" "rational"
"84" "brave"
"84" "rash"
"85" "passive"
"87" "curious"
"87" "hypocritical"
