"source" "target" "tag"
14 58 "fearful"
82 90 "heavy"
28 96 "strong"
93 148 "good-natured"
196 197 "#-polite"
91 207 "general"
96 218 "strong"
90 244 "heavy"
75 247 "cold"
247 253 "cold"
253 298 "cold"
267 317 "fierce"
336 337 "clean"
207 343 "general"
253 352 "sure"
113 358 "open"
358 359 "open"
204 384 "reproachful"
383 385 "grateful"
385 386 "grateful"
359 393 "open"
389 395 "true"
395 401 "true"
1 405 "christian"
386 410 "grateful"
58 428 "fearful"
248 436 "weak"
437 442 "tight"
442 444 "tight"
337 460 "clean"
298 460 "cold"
373 477 "gracious"
8 484 "neat"
343 515 "general"
345 532 "free"
373 535 "lively"
460 547 "cold"
393 551 "open"
173 553 "particular"
317 554 "fierce"
444 575 "tight"
231 587 "close"
553 594 "particular"
532 616 "free"
200 621 "emphatic"
554 624 "fierce"
258 638 "curious"
268 666 "rough"
666 689 "rough"
551 708 "open"
244 711 "heavy"
218 715 "strong"
515 730 "general"
365 748 "slow"
152 758 "thoughtful"
711 814 "heavy"
157 823 "serious"
207 826 "quiet"
703 829 "domestic"
547 832 "cold"
526 836 "musical"
832 839 "cold"
387 840 "#-grateful"
410 841 "grateful"
331 848 "conciliatory"
352 859 "sure"
758 866 "thoughtful"
795 866 "willing"
384 870 "reproachful"
839 873 "cold"
567 873 "sudden"
841 877 "grateful"
730 885 "general"
358 908 "proud"
460 920 "clean"
708 921 "open"
715 923 "strong"
923 926 "strong"
638 929 "curious"
718 934 "complimentary"
814 981 "heavy"
319 987 "impatient"
826 996 "quiet"
926 1024 "strong"
1019 1026 "natural"
908 1031 "proud"
297 1037 "#-sure"
859 1040 "sure"
987 1047 "impatient"
482 1067 "quick"
1040 1068 "sure"
552 1070 "bitter"
1068 1080 "sure"
11 1083 "certain"
924 1083 "sour"
1083 1094 "certain"
929 1105 "curious"
594 1107 "particular"
555 1109 "treacherous"
921 1112 "open"
323 1121 "busy"
477 1151 "gracious"
401 1175 "true"
166 1182 "helpless"
334 1186 "handsome"
1080 1198 "sure"
1198 1214 "sure"
1175 1233 "true"
1233 1234 "true"
1107 1248 "particular"
1094 1259 "certain"
544 1264 "strict"
1264 1265 "jolly"
1265 1266 "jolly"
80 1289 "stiff"
584 1303 "runaway"
220 1304 "easy"
1266 1313 "jolly"
996 1333 "quiet"
575 1340 "tight"
1313 1351 "jolly"
1351 1353 "jolly"
1112 1368 "open"
873 1373 "cold"
587 1375 "close"
1026 1382 "natural"
1234 1386 "true"
258 1396 "violent"
1214 1401 "sure"
1024 1424 "strong"
1047 1439 "impatient"
1175 1445 "grave"
866 1445 "willing"
1445 1446 "willing"
1259 1451 "certain"
793 1451 "expressive"
1186 1452 "handsome"
1424 1470 "strong"
1439 1471 "impatient"
1375 1482 "close"
1490 1491 "nervous"
1071 1492 "sensitive"
1401 1493 "sure"
934 1496 "complimentary"
1445 1497 "grave"
1304 1499 "easy"
1497 1499 "grave"
1386 1502 "true"
1492 1503 "affectionate"
1382 1509 "natural"
1499 1511 "grave"
1112 1512 "vicious"
873 1514 "sudden"
991 1527 "melancholy"
1451 1531 "expressive"
1333 1547 "quiet"
1547 1548 "quiet"
981 1550 "heavy"
1368 1556 "open"
1556 1558 "open"
436 1559 "weak"
885 1565 "general"
1368 1601 "gloomy"
1451 1614 "certain"
1558 1626 "open"
1565 1632 "general"
1471 1649 "impatient"
1509 1656 "natural"
1656 1661 "natural"
1548 1664 "quiet"
877 1666 "grateful"
1649 1681 "impatient"
1248 1688 "particular"
570 1694 "loud"
1626 1712 "open"
1712 1718 "open"
872 1722 "sensible"
167 1723 "confidential"
1666 1737 "grateful"
1638 1738 "familiar"
621 1748 "emphatic"
823 1749 "honest"
1493 1759 "sure"
428 1780 "fearful"
1452 1784 "handsome"
1632 1800 "general"
1527 1806 "melancholy"
1470 1811 "strong"
1811 1815 "strong"
1815 1816 "strong"
1550 1831 "heavy"
1112 1832 "windy"
1816 1837 "strong"
1825 1844 "ungracious"
1260 1849 "intellectual"
1718 1853 "open"
1820 1858 "pleasant"
1664 1858 "quiet"
1853 1864 "open"
1784 1869 "handsome"
1869 1870 "handsome"
1502 1878 "true"
1800 1880 "general"
1864 1884 "open"
1688 1894 "particular"
